latitude,longitude,ipString,currentTime,availableMemory,rssi,timezone,Processors,Battery,Vendor,Model,systemPerformance,cpu,accel,gyro,magnet,screenWidth,screenLength,screenDensity,hasTouchScreen,hasCamera,hasFrontCamera,hasMicrophone,hasTemperatureSensor
-69.690711,-138.67208000000002,10.0.2.125,2024-11-22 23:38:08,979223514,-25,Etc/UTC,4,96,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.347361,-138.482087,10.0.2.218,2024-11-22 09:55:11,973716991,-31,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-68.975631,-138.58406200000002,10.0.2.28,2024-11-22 23:10:38,1096977436,-22,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.523132,-138.753462,10.0.2.160,2024-11-22 09:12:00,1043584032,-37,Etc/UTC,4,96,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.700637,-139.09317700000003,10.0.2.200,2024-11-22 04:56:38,1030874780,-26,Etc/UTC,4,92,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.25171,-138.60967000000002,10.0.2.62,2024-11-22 05:22:53,1008953374,-38,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.836596,-138.70542500000002,10.0.2.135,2024-11-22 10:53:31,1075031157,-23,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.251799,-138.81153700000002,10.0.2.254,2024-11-22 18:07:26,1046460564,-24,Etc/UTC,4,90,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.493598,-139.28373100000002,10.0.2.100,2024-11-22 06:17:33,1171823502,-40,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.872718,-138.75559600000003,10.0.2.141,2024-11-22 02:30:59,1054604055,-29,Etc/UTC,4,97,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.422117,-138.52143800000002,10.0.2.160,2024-11-22 08:09:01,1125358383,-24,Etc/UTC,4,98,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.158272,-138.942786,10.0.2.54,2024-11-22 17:45:30,1178893417,-34,Etc/UTC,4,97,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
