latitude,longitude,ipString,currentTime,availableMemory,rssi,timezone,Processors,Battery,Vendor,Model,systemPerformance,cpu,accel,gyro,magnet,screenWidth,screenLength,screenDensity,hasTouchScreen,hasCamera,hasFrontCamera,hasMicrophone,hasTemperatureSensor
-69.466703,-138.600583,10.0.2.196,2024-11-22 17:06:18,1061277831,-24,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.824883,-139.36798100000001,10.0.2.174,2024-11-22 17:40:27,973235376,-32,Etc/UTC,4,99,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.666064,-138.51208100000002,10.0.2.179,2024-11-22 18:31:22,1073244831,-28,Etc/UTC,4,91,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.017729,-138.761808,10.0.2.99,2024-11-22 08:22:43,1088832662,-31,Etc/UTC,4,97,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.593194,-139.103731,10.0.2.21,2024-11-22 13:36:07,1048333142,-36,Etc/UTC,4,97,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.547318,-138.799351,10.0.2.145,2024-11-22 22:30:31,1061217045,-36,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-68.975667,-138.504335,10.0.2.234,2024-11-22 05:28:34,1079701696,-38,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.532776,-139.416547,10.0.2.119,2024-11-22 01:35:23,1104234428,-22,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.304055,-139.074805,10.0.2.172,2024-11-22 07:19:24,1023601743,-31,Etc/UTC,4,97,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-68.945402,-138.74801000000002,10.0.2.194,2024-11-22 05:42:01,1090906425,-38,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.394912,-139.40781600000003,10.0.2.204,2024-11-22 17:34:00,1181248612,-31,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.711329,-138.87565400000003,10.0.2.124,2024-11-22 04:51:03,1052338678,-28,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
