latitude,longitude,ipString,currentTime,availableMemory,rssi,timezone,Processors,Battery,Vendor,Model,systemPerformance,cpu,accel,gyro,magnet,screenWidth,screenLength,screenDensity,hasTouchScreen,hasCamera,hasFrontCamera,hasMicrophone,hasTemperatureSensor
-69.397983,-138.72834400000002,10.0.2.207,2024-11-22 19:12:42,1095436617,-29,Etc/UTC,4,94,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.174584,-139.27748000000003,10.0.2.214,2024-11-22 09:31:44,1146856539,-36,Etc/UTC,4,97,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.607462,-139.271148,10.0.2.126,2024-11-22 09:14:18,1066686225,-24,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.494127,-138.552604,10.0.2.99,2024-11-22 18:39:50,1083764297,-32,Etc/UTC,4,90,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.390821,-139.313646,10.0.2.247,2024-11-22 17:06:54,1197869938,-40,Etc/UTC,4,99,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.250811,-139.103077,10.0.2.92,2024-11-22 18:22:22,1123028942,-28,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.561342,-138.627306,10.0.2.30,2024-11-22 13:19:11,1124451889,-32,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.360423,-138.88197100000002,10.0.2.186,2024-11-22 05:24:24,1021795909,-31,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.398942,-139.071189,10.0.2.86,2024-11-22 01:41:35,1174610906,-31,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.165318,-138.69995,10.0.2.180,2024-11-22 08:20:19,1043624741,-36,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.904476,-138.58188,10.0.2.8,2024-11-22 13:45:15,1090917322,-28,Etc/UTC,4,99,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
-69.730671,-139.172089,10.0.2.178,2024-11-22 03:09:45,1078540206,-20,Etc/UTC,4,94,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
