latitude,longitude,ipString,currentTime,availableMemory,rssi,timezone,Processors,Battery,Vendor,Model,systemPerformance,cpu,accel,gyro,magnet,screenWidth,screenLength,screenDensity,hasTouchScreen,hasCamera,hasFrontCamera,hasMicrophone,hasTemperatureSensor
72.196143,143.4577303,10.0.2.7,2024-11-22 00:37:49,1040258461,-38,Etc/UTC,4,98,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
71.80163,143.80381930000001,10.0.2.93,2024-11-22 04:27:41,1120703837,-35,Etc/UTC,4,94,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
72.69043,143.5034283,10.0.2.30,2024-11-22 13:06:02,1137604102,-30,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
72.16504,143.6699333,10.0.2.99,2024-11-22 10:24:26,1033423416,-27,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
71.823812,143.5731433,10.0.2.142,2024-11-22 06:37:32,1151383354,-27,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
72.55677800000001,144.0641513,10.0.2.117,2024-11-22 16:09:01,1100794294,-20,Etc/UTC,4,93,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
72.597948,143.8755943,10.0.2.18,2024-11-22 18:02:52,1175505084,-38,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
72.237644,143.1345283,10.0.2.160,2024-11-22 01:44:20,1135914593,-36,Etc/UTC,4,99,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
71.85878600000001,143.5592043,10.0.2.149,2024-11-22 06:34:55,1219251143,-22,Etc/UTC,4,99,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
72.073158,143.7854483,10.0.2.104,2024-11-22 11:09:16,1187385012,-22,Etc/UTC,4,99,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
72.02669,143.1916823,10.0.2.3,2024-11-22 13:51:11,1105187495,-28,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
72.68086600000001,144.0792073,10.0.2.234,2024-11-22 16:11:44,1085698372,-21,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
72.233462,144.1133213,10.0.2.72,2024-11-22 05:22:11,1092987579,-30,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
72.471062,144.0163733,10.0.2.28,2024-11-22 20:43:58,1128205347,-27,Etc/UTC,4,95,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
72.420336,143.2520003,10.0.2.50,2024-11-22 09:57:50,1086431409,-35,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
72.496093,143.5497073,10.0.2.191,2024-11-22 06:21:29,1108238462,-32,Etc/UTC,4,99,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
71.841609,143.7835013,10.0.2.24,2024-11-22 23:08:02,1222982090,-20,Etc/UTC,4,98,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2028,440,True,True,True,True,True
