latitude,longitude,ipString,currentTime,availableMemory,rssi,timezone,Processors,Battery,Vendor,Model,systemPerformance,cpu,accel,gyro,magnet,screenWidth,screenLength,screenDensity,hasTouchScreen,hasCamera,hasFrontCamera,hasMicrophone,hasTemperatureSensor
65.0886043,129.32976200000002,10.0.2.215,2024-11-07 10:49:50,1041043232,-38,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.7983413,129.524454,10.0.2.22,2024-11-07 02:14:19,1132850304,-38,Etc/UTC,4,91,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.8062543,130.254371,10.0.2.18,2024-11-07 21:16:47,993999576,-23,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.1839223,129.588437,10.0.2.97,2024-11-07 12:12:30,1115637177,-21,Etc/UTC,4,99,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.2205853,129.91255,10.0.2.116,2024-11-07 15:29:06,1078635677,-24,Etc/UTC,4,97,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.0140683,129.442621,10.0.2.143,2024-11-07 14:22:40,1024544266,-36,Etc/UTC,4,93,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.3847433,129.293881,10.0.2.216,2024-11-07 18:43:47,1121784541,-20,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.7200153,130.161582,10.0.2.68,2024-11-07 14:53:18,1072680393,-30,Etc/UTC,4,90,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.4069983,129.78616300000002,10.0.2.189,2024-11-07 20:34:40,1067450802,-27,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.3068283,129.649154,10.0.2.88,2024-11-07 16:32:58,1196184034,-28,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.0955413,129.557992,10.0.2.65,2024-11-07 02:50:47,1170625553,-20,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.6438583,130.187779,10.0.2.163,2024-11-07 04:17:58,1094858484,-22,Etc/UTC,4,91,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.4683413,130.053265,10.0.2.52,2024-11-07 04:38:28,1105052639,-24,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.1342923,130.003051,10.0.2.35,2024-11-07 06:56:51,1084208429,-24,Etc/UTC,4,90,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.8015253,129.97404,10.0.2.250,2024-11-07 01:23:16,1143930023,-23,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.0740353,129.93765000000002,10.0.2.190,2024-11-07 16:24:18,1061470306,-23,Etc/UTC,4,90,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.8051323,130.11966800000002,10.0.2.222,2024-11-07 14:42:05,1013157198,-21,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
