latitude,longitude,ipString,currentTime,availableMemory,rssi,timezone,Processors,Battery,Vendor,Model,systemPerformance,cpu,accel,gyro,magnet,screenWidth,screenLength,screenDensity,hasTouchScreen,hasCamera,hasFrontCamera,hasMicrophone,hasTemperatureSensor
65.2928043,129.97970800000002,10.0.2.198,2024-11-07 04:06:18,1002211040,-20,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.1410913,129.88429100000002,10.0.2.236,2024-11-07 15:17:54,1152603062,-30,Etc/UTC,4,92,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.3004333,130.030403,10.0.2.121,2024-11-07 15:40:19,1045576970,-29,Etc/UTC,4,91,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.1554613,130.15457700000002,10.0.2.9,2024-11-07 08:57:22,1203918944,-38,Etc/UTC,4,90,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.1003953,130.039581,10.0.2.133,2024-11-07 12:26:06,1018295504,-22,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
64.9914953,129.753377,10.0.2.51,2024-11-07 09:23:59,1026156535,-24,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.0345353,129.815692,10.0.2.159,2024-11-07 17:01:02,1074786696,-23,Etc/UTC,4,90,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.0522263,130.135178,10.0.2.105,2024-11-07 16:06:50,1116993056,-35,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.4231573,129.834041,10.0.2.220,2024-11-07 22:55:23,1174440648,-40,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.0822383,129.509648,10.0.2.131,2024-11-07 08:29:31,1116690000,-25,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.1824693,130.190632,10.0.2.92,2024-11-07 16:03:34,1103048356,-35,Etc/UTC,4,99,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.7308293,129.536865,10.0.2.176,2024-11-07 22:15:26,1139842642,-32,Etc/UTC,4,93,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.3517783,129.427191,10.0.2.66,2024-11-07 15:36:45,1091505680,-36,Etc/UTC,4,92,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.5420723,129.902181,10.0.2.178,2024-11-07 18:12:51,1085064904,-39,Etc/UTC,4,96,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.7526073,129.832007,10.0.2.132,2024-11-07 08:13:15,1213699333,-38,Etc/UTC,4,94,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.2925833,130.08936500000002,10.0.2.219,2024-11-07 00:57:56,1073641987,-36,Etc/UTC,4,93,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.6265543,129.61319,10.0.2.236,2024-11-07 02:31:07,1193934052,-36,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
