latitude,longitude,ipString,currentTime,availableMemory,rssi,timezone,Processors,Battery,Vendor,Model,systemPerformance,cpu,accel,gyro,magnet,screenWidth,screenLength,screenDensity,hasTouchScreen,hasCamera,hasFrontCamera,hasMicrophone,hasTemperatureSensor
65.1677173,130.13197300000002,10.0.2.76,2024-11-07 18:12:59,1013350003,-35,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.3565213,129.98318700000002,10.0.2.137,2024-11-07 04:04:34,1026375636,-22,Etc/UTC,4,94,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.2300673,129.744108,10.0.2.16,2024-11-07 13:33:36,1023971547,-26,Etc/UTC,4,96,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.7458743,129.419215,10.0.2.4,2024-11-07 08:17:48,1083674179,-29,Etc/UTC,4,95,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.4833603,129.506801,10.0.2.43,2024-11-07 05:11:29,1133782433,-37,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.1851453,129.538646,10.0.2.88,2024-11-07 09:18:05,1118287041,-32,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.2865403,129.989437,10.0.2.132,2024-11-07 23:05:22,1014421069,-33,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.2168343,129.797683,10.0.2.25,2024-11-07 22:02:42,1188380963,-21,Etc/UTC,4,91,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.2097253,129.539684,10.0.2.140,2024-11-07 18:31:45,1169842485,-28,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
64.9529123,129.41401000000002,10.0.2.46,2024-11-07 15:46:35,1156114819,-37,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.2648393,129.472254,10.0.2.143,2024-11-07 08:14:40,1076108721,-36,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
64.8537733,129.96251700000002,10.0.2.63,2024-11-07 10:09:23,1080735482,-36,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.4927173,130.09687,10.0.2.235,2024-11-07 20:00:33,1144221318,-38,Etc/UTC,4,94,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.6061813,129.811219,10.0.2.174,2024-11-07 14:13:51,1031117679,-31,Etc/UTC,4,97,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.7905133,129.682355,10.0.2.168,2024-11-07 01:27:43,1148948406,-40,Etc/UTC,4,94,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
65.2886623,129.429607,10.0.2.222,2024-11-07 20:51:26,1065975100,-40,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
64.8795073,130.24812,10.0.2.112,2024-11-07 16:00:59,1079642407,-34,Etc/UTC,4,95,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1080,2148,440,True,True,True,True,True
