latitude,longitude,ipString,currentTime,availableMemory,rssi,timezone,Processors,Battery,Vendor,Model,systemPerformance,cpu,accel,gyro,magnet,screenWidth,screenLength,screenDensity,hasTouchScreen,hasCamera,hasFrontCamera,hasMicrophone,hasTemperatureSensor
65.5030623,129.886542,10.0.2.83,2024-11-07 09:14:54,1141142891,-23,Etc/UTC,4,94,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.0939273,130.18383,10.0.2.169,2024-11-07 01:06:28,952480649,-27,Etc/UTC,4,99,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.3226493,129.582038,10.0.2.190,2024-11-07 03:31:39,1081259560,-32,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.5004663,129.76610300000002,10.0.2.164,2024-11-07 15:07:21,1052939860,-24,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
64.8860523,130.10868100000002,10.0.2.97,2024-11-07 20:43:09,986687113,-29,Etc/UTC,4,94,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.1898563,129.90720100000001,10.0.2.129,2024-11-07 09:48:03,1163336517,-38,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.1747523,130.091944,10.0.2.121,2024-11-07 10:29:15,1155832862,-28,Etc/UTC,4,95,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.5633633,129.427442,10.0.2.68,2024-11-07 00:12:02,1161133933,-30,Etc/UTC,4,90,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.2021913,129.658222,10.0.2.126,2024-11-07 20:17:44,1186394163,-32,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.7719033,129.531635,10.0.2.234,2024-11-07 12:42:45,1147027995,-35,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
64.8319593,129.496606,10.0.2.106,2024-11-07 07:23:24,1139981356,-30,Etc/UTC,4,93,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.4462333,130.113098,10.0.2.233,2024-11-07 18:58:03,1062376404,-40,Etc/UTC,4,94,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
64.9091593,129.488493,10.0.2.25,2024-11-07 07:03:28,1185336757,-34,Etc/UTC,4,93,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.7173513,129.670744,10.0.2.172,2024-11-07 19:10:09,1026614510,-26,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.7881013,129.51443,10.0.2.55,2024-11-07 11:14:46,1046703644,-39,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.0686993,129.610024,10.0.2.37,2024-11-07 06:07:45,1127192437,-40,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.0853943,129.933184,10.0.2.247,2024-11-07 13:56:11,1124913259,-29,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
