latitude,longitude,ipString,currentTime,availableMemory,rssi,timezone,Processors,Battery,Vendor,Model,systemPerformance,cpu,accel,gyro,magnet,screenWidth,screenLength,screenDensity,hasTouchScreen,hasCamera,hasFrontCamera,hasMicrophone,hasTemperatureSensor
65.2585883,129.644937,10.0.2.181,2024-11-07 16:33:23,979778827,-29,Etc/UTC,4,99,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.6426723,129.673887,10.0.2.229,2024-11-07 15:33:30,1035617892,-20,Etc/UTC,4,97,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.7748843,129.694865,10.0.2.235,2024-11-07 08:57:06,1120190395,-39,Etc/UTC,4,98,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.3332223,129.682547,10.0.2.164,2024-11-07 20:21:21,1136568029,-24,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.7287233,129.65382200000002,10.0.2.229,2024-11-07 06:57:52,1027351227,-34,Etc/UTC,4,91,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
64.8557243,129.591539,10.0.2.111,2024-11-07 12:06:45,1021117334,-32,Etc/UTC,4,93,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.0492193,129.84500300000002,10.0.2.176,2024-11-07 15:47:05,1068167632,-29,Etc/UTC,4,95,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
64.9892803,129.38416800000002,10.0.2.58,2024-11-07 18:06:34,1124188386,-37,Etc/UTC,4,97,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.7484293,129.57343500000002,10.0.2.127,2024-11-07 19:35:25,1153206696,-24,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.1059613,130.209369,10.0.2.78,2024-11-07 02:40:12,1055802625,-33,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.1310943,129.410696,10.0.2.207,2024-11-07 19:06:54,1039729387,-28,Etc/UTC,4,98,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
64.8690253,129.76228600000002,10.0.2.194,2024-11-07 23:19:30,1132695606,-20,Etc/UTC,4,95,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
64.8352973,130.209438,10.0.2.99,2024-11-07 23:29:45,1065137121,-20,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.4899473,129.60605,10.0.2.127,2024-11-07 04:52:36,1069680790,-27,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
64.9123803,129.8118,10.0.2.128,2024-11-07 18:34:37,1079141963,-38,Etc/UTC,4,93,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
65.7835243,129.91038600000002,10.0.2.7,2024-11-07 03:00:39,1124020829,-36,Etc/UTC,4,100,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
64.9157783,130.075696,10.0.2.110,2024-11-07 21:12:29,1071867512,-33,Etc/UTC,4,92,Google,sdk_gphone_x86_64,,ranchu,1,4,2,1440,2872,560,True,True,True,True,True
